code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
1300,Bezahlter Aufwand des Folgejahres,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Aktive Rechnungsabgrenzungen,,,,Aktiven / Umlaufvermögen / Aktive Rechnungsabgrenzungen / Bezahlter Aufwand des Folgejahres,
1301,Noch nicht erhaltener Ertrag,asset,unspecified,debit,0,,Aktiven / Umlaufvermögen / Aktive Rechnungsabgrenzungen,,,,Aktiven / Umlaufvermögen / Aktive Rechnungsabgrenzungen / Noch nicht erhaltener Ertrag,
14,Anlagevermögen,asset,group,debit,1,,Aktiven,,,,Aktiven / Anlagevermögen,
140,Finanzanlagen,asset,group,debit,1,,Aktiven / Anlagevermögen,,,,Aktiven / Anlagevermögen / Finanzanlagen,
1400,Wertschriften,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Finanzanlagen,,,,Aktiven / Anlagevermögen / Finanzanlagen / Wertschriften,
1409,Wertberichtigungen Wertschriften,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Finanzanlagen,,,,Aktiven / Anlagevermögen / Finanzanlagen / Wertberichtigungen Wertschriften,
1440,Darlehen,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Finanzanlagen,,,,Aktiven / Anlagevermögen / Finanzanlagen / Darlehen,
1441,Hypotheken,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Finanzanlagen,,,,Aktiven / Anlagevermögen / Finanzanlagen / Hypotheken,
1449,Wertberichtigungen langfristige Forderungen,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Finanzanlagen,,,,Aktiven / Anlagevermögen / Finanzanlagen / Wertberichtigungen langfristige Forderungen,
148,Beteiligungen,asset,group,debit,1,,Aktiven / Anlagevermögen,,,,Aktiven / Anlagevermögen / Beteiligungen,
1480,Beteiligungen,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Beteiligungen,,,,Aktiven / Anlagevermögen / Beteiligungen / Beteiligungen,
1489,Wertberichtigungen Beteiligungen,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Beteiligungen,,,,Aktiven / Anlagevermögen / Beteiligungen / Wertberichtigungen Beteiligungen,
150,Mobile Sachanlagen,asset,group,debit,1,,Aktiven / Anlagevermögen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen,
1500,Maschinen und Apparate,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Maschinen und Apparate,
1509,Wertberichtigungen Maschinen und Apparate,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Wertberichtigungen Maschinen und Apparate,
1510,Mobiliar und Einrichtungen,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Mobiliar und Einrichtungen,
1519,Wertberichtigungen Mobiliar und Einrichtungen,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Wertberichtigungen Mobiliar und Einrichtungen,
1520,"Büromaschinen, Informatik, Kommunikationstechnologie",asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,"Aktiven / Anlagevermögen / Mobile Sachanlagen / Büromaschinen, Informatik, Kommunikationstechnologie",
1529,"Wertberichtigungen Büromaschinen, Informatik, Kommunikationstechnologie",asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,"Aktiven / Anlagevermögen / Mobile Sachanlagen / Wertberichtigungen Büromaschinen, Informatik, Kommunikationstechnologie",
1530,Fahrzeuge,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Fahrzeuge,
1539,Wertberichtigungen Fahrzeuge,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Wertberichtigungen Fahrzeuge,
1540,Werkzeuge und Geräte,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Werkzeuge und Geräte,
